event_id,trade_id,version,counterparty_id,instrument_id,trade_date,maturity_date,quantity,price,currency,side,source_system,event_ts
a2c4711d-1fc2-4190-a3fe-8de8514da834,TRD-3618E2A02356,0,CP_BANK_A,MSFT,2026-08-12,2027-03-06,9274,2101.0123,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.564000+00:00
5f285d2f-0502-4a22-a259-2d2207b2337a,TRD-47213B571F52,1,CP_CORP_A,GBPUSD,2026-08-12,2026-12-27,4925,1390.433,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.565000+00:00
8787a49a-d38a-455a-b86a-e74046dcd6fa,TRD-ED44A170E396,0,CP_BANK_A,EURUSD,2026-08-12,2027-06-29,8875,900.0541,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.566000+00:00
54238928-e53b-4148-a553-eb4c0d89c16f,TRD-91DE1F6FF0FD,1,CP_BANK_A,EURUSD,2026-08-12,2026-12-09,9972,2027.7336,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.567000+00:00
105fde2b-a05e-46a4-9e5d-6ac37a7e88c0,TRD-ED6433F71608,1,CP_CORP_A,MSFT,2026-08-12,2027-03-19,3368,1096.3588,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.568000+00:00
ca1bab17-eade-4616-89ab-b22e77e2a897,TRD-E391191B5161,1,CP_FUND_A,AAPL,2026-08-12,2026-12-12,2330,1878.3363,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.569000+00:00
cdefbb2d-c534-4184-8b38-6fbc99bb81c8,TRD-7A8E45033ECE,1,CP_CORP_A,US10Y,2026-08-12,2027-06-09,6493,1617.8405,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.570000+00:00
c53c9de1-08b6-4522-af76-71db1fb4280d,TRD-BE2DCE26E068,1,CP_BANK_B,AAPL,2026-08-12,2027-06-22,88,1015.7438,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.571000+00:00
d2393d9c-d908-40ae-ac22-f4900b25ecfb,TRD-09914B559E13,1,CP_FUND_A,USDJPY,2026-08-12,2026-10-26,5529,1098.9354,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.572000+00:00
1e9ea6b6-bf34-4ef4-8369-6f0fe6a1f62e,TRD-73660CF14E06,1,CP_FUND_A,US10Y,2026-08-12,2026-12-27,180,1073.2838,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.573000+00:00
a4950956-7786-4093-bb8b-70a2ac7309ee,TRD-04FBA5D9359A,1,CP_FUND_A,EURUSD,2026-08-12,2026-09-05,7610,1183.2991,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.574000+00:00
efd197a1-fbe0-4d3d-a0af-cb9f7a165eb9,TRD-152346B24C79,1,CP_FUND_A,USDJPY,2026-08-12,2026-10-07,8993,2187.8726,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.575000+00:00
4ffeb2c0-cc5b-49bc-b5dd-fcb497487e05,TRD-B994F967A922,1,CP_CORP_A,MSFT,2026-08-12,2026-08-21,4172,2299.6042,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.576000+00:00
57fa6158-05fe-42d0-8b05-de293a640e80,TRD-4B02AF76095A,1,CP_BANK_A,AAPL,2026-08-12,2026-12-04,8103,1671.0545,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.577000+00:00
65381796-1087-4a9f-bee2-4b439b8a4aac,TRD-722EFC9665A3,1,CP_BANK_B,MSFT,2026-08-12,2026-11-04,5352,1379.3493,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.578000+00:00
60dcc9c3-4622-4d13-96d6-f4aa68c09014,TRD-8878819FF4BC,1,CP_BANK_A,US10Y,2026-08-12,2027-04-09,386,2339.0162,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.579000+00:00
cc909945-f38d-4e0d-8dc1-d09aca188de1,TRD-9A15293440F5,0,CP_FUND_A,USDJPY,2026-08-12,2026-11-30,5348,1306.5935,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.580000+00:00
3b4a2d08-9de1-4897-9842-ca4e738c01b9,TRD-CEE6685FA093,1,CP_BANK_A,EURUSD,2026-08-12,2026-10-20,1569,1501.8455,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.581000+00:00
ce868041-e7b9-47ac-b077-2730fcaec920,TRD-7AEC52ECD0FD,1,CP_CORP_A,USDJPY,2026-08-12,2027-04-21,2916,1455.0569,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.582000+00:00
f9f0c94b-d722-4574-a7ba-4dd5addfc5fb,TRD-D7B397EB2914,1,CP_CORP_A,MSFT,2026-08-12,2026-08-30,814,92.032,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.583000+00:00
c444fd1c-2cdd-4f93-b8a2-09bebfa7037b,TRD-2485778CDAEE,1,CP_FUND_A,GBPUSD,2026-08-12,2027-06-11,700,1914.9592,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.584000+00:00
d7547623-2b41-4a04-a23c-cc9ade2bbba8,TRD-D8F4B751A13D,1,CP_BANK_A,EURUSD,2026-08-12,2026-11-03,2070,1664.8695,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.585000+00:00
06d90567-ef73-40cc-b181-2ff3b7b3051d,TRD-42184AB142FE,1,CP_BANK_B,US10Y,2026-08-12,2027-01-31,3739,1517.5076,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.586000+00:00
8797cac9-d62a-4cb3-9a50-211bd4a63d3b,TRD-BD55382CAE71,1,CP_BANK_B,USDJPY,2026-08-12,2027-07-13,2547,844.6296,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.587000+00:00
85541c2b-753b-48d9-8220-3a053bdcc883,TRD-EC0689E7D31E,0,CP_FUND_A,AAPL,2026-08-12,2027-07-06,724,1360.803,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.588000+00:00
9c8a342e-9b10-4d22-9026-c88803810aa7,TRD-952C3912C224,1,CP_BANK_A,MSFT,2026-08-12,2027-05-12,2939,790.8994,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.589000+00:00
f6515bb3-dbcd-4912-a746-92c27b8ec670,TRD-1C6588D799E3,1,CP_BANK_B,US10Y,2026-08-12,2026-10-06,4602,886.4335,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.590000+00:00
fe54979a-6e59-4ec8-8574-c78f1860ee2d,TRD-0EFB9D839EC5,1,CP_BANK_B,USDJPY,2026-08-12,2027-04-08,9772,1090.0033,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.591000+00:00
d3af6b3e-1ac0-4b31-957c-78666d87f862,TRD-66B8332DE7E9,1,CP_BANK_B,EURUSD,2026-08-12,2026-08-18,1773,396.0421,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.592000+00:00
a049f76c-3032-4466-a024-bcfae15183f1,TRD-C2855B77D974,1,CP_FUND_A,EURUSD,2026-08-12,2026-11-03,4892,331.972,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.593000+00:00
93ba5983-8a9d-44ba-9bf7-3fd67295c5ec,TRD-C78F06764EDE,1,CP_BANK_B,EURUSD,2026-08-12,2027-07-27,6557,834.572,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.594000+00:00
9b608cbc-16d3-4d50-b0c8-3cb482958ed3,TRD-1B89D813CDBF,1,CP_FUND_A,EURUSD,2026-08-12,2027-04-13,5753,1233.1342,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.595000+00:00
fb819167-69d8-42cd-a10b-1d5da10a84a6,TRD-C959D465AA81,1,CP_BANK_B,US10Y,2026-08-12,2026-07-28,8020,241.4608,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.596000+00:00
34c315c2-a15c-4bd8-a17f-2c4b880af51b,TRD-3AB81617B157,1,CP_BANK_B,MSFT,2026-08-12,2027-01-06,3854,535.3575,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.597000+00:00
787042c2-3213-4cc5-a18b-cc19559abd91,TRD-6DD378AACE25,1,CP_FUND_A,MSFT,2026-08-12,2026-10-02,5371,839.6961,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.598000+00:00
48a7ebfd-97eb-41f7-a6d3-ceb366fbcc28,TRD-48195E6D853F,1,CP_BANK_B,EURUSD,2026-08-12,2026-08-25,6932,2403.2391,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.599000+00:00
4f98fc65-56d3-4c1b-8772-e06faeb5790a,TRD-4AE6AC232E82,1,CP_BANK_B,EURUSD,2026-08-12,2026-09-03,4774,243.4841,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.600000+00:00
4b11e872-3b04-409d-86ec-43bc94f7c0cd,TRD-618310FE86B7,1,CP_FUND_A,US10Y,2026-08-12,2026-12-02,5599,1006.431,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.601000+00:00
47d31ccb-9dd9-4ddb-bc07-975dc8b5145d,TRD-5E8063A9F67D,1,CP_FUND_A,AAPL,2026-08-12,2026-11-03,2417,819.8611,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.602000+00:00
7032b92a-408d-428d-8d70-688acc18d4b3,TRD-21D5FBF05E97,1,CP_BANK_A,USDJPY,2026-08-12,2027-03-26,4933,945.1728,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.603000+00:00
5763e4fa-b251-423b-9ca7-7f3b9d05b82c,TRD-89F123C8D40B,1,CP_CORP_A,EURUSD,2026-08-12,2026-08-29,6988,1921.5072,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.604000+00:00
150e5cd3-4377-4e11-b92c-d6e3a9ac3629,TRD-F5A05E7E9CBB,1,CP_BANK_A,MSFT,2026-08-12,2026-10-27,150,1944.2776,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.605000+00:00
86770065-70e2-4064-a842-f15335303e05,TRD-AF3843F763AF,1,CP_BANK_A,EURUSD,2026-08-12,2026-11-15,5811,1771.6884,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.606000+00:00
60cf0d11-90bc-474d-b6f2-8fdc1d22f3cc,TRD-EA1DD989A336,1,CP_CORP_A,US10Y,2026-08-12,2026-11-27,5455,2064.6963,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.607000+00:00
dbdff1ba-947a-4476-baa1-21f3c95fd289,TRD-B9AE56D0E81E,1,CP_FUND_A,GBPUSD,2026-08-12,2026-11-01,576,2239.1766,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.608000+00:00
7a15bf1b-e2b8-4cd7-bf4e-a4107c092661,TRD-E729C25C1BE5,1,CP_FUND_A,US10Y,2026-08-12,2027-05-26,963,93.7471,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.609000+00:00
cebe3475-0f12-495c-87b5-9961e74d79a7,TRD-84FEA9F98633,1,CP_BANK_B,USDJPY,2026-08-12,2027-01-31,1731,2358.8078,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.610000+00:00
7b642d4e-74d5-496f-94df-dc3c65bcafc8,TRD-79D253FBBDDF,1,CP_BANK_A,MSFT,2026-08-12,2027-01-11,5051,762.7332,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.611000+00:00
65ebfdb1-4d25-4b0b-bc6e-ab3af2e90bd8,TRD-B6F61E799C18,1,CP_FUND_A,MSFT,2026-08-12,2026-12-23,5104,984.4324,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.612000+00:00
b28e5fb8-6171-4203-9c54-9580f88aecf7,TRD-0B441644A967,0,CP_FUND_A,GBPUSD,2026-08-12,2027-04-11,5599,1260.549,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.613000+00:00
6d73e521-f8ac-460e-aadc-097a2e017362,TRD-1742074DA027,1,CP_CORP_A,GBPUSD,2026-08-12,2026-11-03,9973,1009.9896,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.614000+00:00
db769e48-1881-434a-ad1d-568fc0d98d94,TRD-0288AB25DA45,1,CP_FUND_A,EURUSD,2026-08-12,2027-08-08,4089,1185.1318,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.615000+00:00
f33921e1-ae1e-44c0-9077-6f87632b7679,TRD-0758202A3C19,1,CP_BANK_A,US10Y,2026-08-12,2027-06-19,5990,688.1735,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.616000+00:00
03c3bb0c-9400-49a6-959a-6a1225d966cc,TRD-213E52DADE21,1,CP_BANK_A,US10Y,2026-08-12,2026-07-28,6189,199.4227,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.617000+00:00
18a7235b-4498-425c-a66a-277b6baf1436,TRD-9F37C7071B96,1,CP_BANK_A,EURUSD,2026-08-12,2027-07-06,8269,1944.6508,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.618000+00:00
16e9637f-76bf-44be-95b7-02d8b6fafb21,TRD-06630BD031A5,1,CP_CORP_A,EURUSD,2026-08-12,2026-08-19,5177,1122.2608,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.619000+00:00
8ee17818-7b55-45f6-ab6f-8de7ec973c7d,TRD-A323E8013D5A,1,CP_BANK_B,GBPUSD,2026-08-12,2026-12-03,492,1827.634,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.620000+00:00
5c3490b1-2882-4e7a-87f9-14ec97a3850c,TRD-ED4D241DE6C5,1,CP_CORP_A,EURUSD,2026-08-12,2026-10-21,1568,266.822,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.621000+00:00
84e7a609-e5c3-4c97-ae52-9c2cd805e1b4,TRD-1D7624BEE607,1,CP_FUND_A,EURUSD,2026-08-12,2027-01-07,7443,1727.9383,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.622000+00:00
addbf9d1-6ba2-4374-8973-c0dcfca095db,TRD-ED2A98467392,1,CP_CORP_A,EURUSD,2026-08-12,2027-02-16,9766,912.0767,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.623000+00:00
a128c1fc-64a6-4f3a-ae90-f98942835adc,TRD-C7CDA9956F1E,1,CP_FUND_A,US10Y,2026-08-12,2027-04-18,9109,2026.8468,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.624000+00:00
6a0e5066-420f-43c2-8f66-6725be031056,TRD-F1F6F2990CED,1,CP_BANK_B,US10Y,2026-08-12,2027-04-28,8176,83.3251,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.625000+00:00
5c1b7b66-ff2f-461b-bcd7-81a6d7f4c4c8,TRD-6EC6F31B9FB4,1,CP_BANK_A,USDJPY,2026-08-12,2026-09-22,2911,375.0736,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.626000+00:00
e3ead8d3-4bfd-49b4-989e-670b368148a4,TRD-921B9E4A6EA5,1,CP_CORP_A,US10Y,2026-08-12,2027-05-20,198,169.8694,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.627000+00:00
662f5377-d84e-4243-81e0-ad55981aa646,TRD-66AEF000C4FA,1,CP_BANK_A,MSFT,2026-08-12,2027-04-03,9720,839.7525,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.628000+00:00
93c13895-46dd-43fb-b913-83b281a44fdb,TRD-16FA109D6C73,1,CP_FUND_A,GBPUSD,2026-08-12,2026-10-12,8659,584.7587,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.629000+00:00
0fb17f3d-90d4-4ef0-b530-e0a691ec7724,TRD-2F2804040E5D,1,CP_BANK_B,MSFT,2026-08-12,2026-11-12,2258,631.6972,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.630000+00:00
fc144fa1-2fcb-4633-9b6d-5c6b77247469,TRD-50CB6A6C21AA,1,CP_CORP_A,US10Y,2026-08-12,2027-01-08,498,2092.6996,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.631000+00:00
8b6bbdc4-f1bb-4508-9369-75dfc0319498,TRD-A5780C3D4382,1,CP_FUND_A,GBPUSD,2026-08-12,2027-06-13,7850,1617.307,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.632000+00:00
5508d2d2-bf65-4ede-be1f-d1715399d348,TRD-742D52F6B4C5,1,CP_BANK_A,AAPL,2026-08-12,2027-07-06,1449,1060.8929,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.633000+00:00
593aba64-a318-430c-8122-2ba623c34ae0,TRD-FAE61837B785,1,CP_BANK_A,GBPUSD,2026-08-12,2027-03-12,5069,2106.7019,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.634000+00:00
53f1e0d6-53bd-46a4-92fc-1c2478383a13,TRD-6FE674A449AD,1,CP_BANK_B,USDJPY,2026-08-12,2027-06-11,8548,1873.5593,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.635000+00:00
2d11b515-b4a1-48b0-9948-4cc4b98f3f77,TRD-8269BD833107,1,CP_BANK_B,EURUSD,2026-08-12,2026-10-11,6014,1423.156,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.636000+00:00
42bece35-5589-45d0-a8e5-039800e00812,TRD-AA053C1BC103,1,CP_BANK_B,AAPL,2026-08-12,2027-06-20,6866,2361.0065,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.637000+00:00
b2b4e9c9-be37-4de5-a8a1-5fd420b79488,TRD-30221C9AE8D9,1,CP_BANK_A,USDJPY,2026-08-12,2026-12-15,8515,1977.774,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.638000+00:00
5c7fbfdc-b24c-40d6-9917-9848b1f8a781,TRD-1DC0C708BD9A,1,CP_BANK_A,US10Y,2026-08-12,2027-03-02,373,2012.1024,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.639000+00:00
92c6a5e8-29d1-4b78-b660-b14a3dafa883,TRD-4F0FDCA2BC2B,1,CP_CORP_A,US10Y,2026-08-12,2026-12-19,581,1250.5336,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.640000+00:00
53601c12-67ee-459e-81db-14f9f08c58da,TRD-7CB6EBC17E63,1,CP_BANK_B,USDJPY,2026-08-12,2027-03-09,3866,304.2582,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.641000+00:00
3e7bbccf-2092-4d90-b11c-b86eff5b7321,TRD-977FE65C8EB6,1,CP_BANK_A,USDJPY,2026-08-12,2027-07-06,325,1540.4095,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.642000+00:00
2f142d4b-fe89-4dc1-a9cc-d82a5574d6de,TRD-F19799A520E9,1,CP_FUND_A,USDJPY,2026-08-12,2026-08-13,1876,159.3465,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.643000+00:00
8f6fbbf7-8246-443f-b7f1-d79d83ab7915,TRD-C9A37BCF92F6,1,CP_FUND_A,US10Y,2026-08-12,2027-07-20,2044,1358.1059,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.644000+00:00
5cea3eba-e21d-4fef-bafb-6d09ca2d8c63,TRD-B091FD5BED34,1,CP_FUND_A,GBPUSD,2026-08-12,2026-07-26,1874,1704.3139,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.645000+00:00
4bfb729c-16f3-4e11-9f56-0c4078330417,TRD-9739EB353FA6,1,CP_BANK_B,USDJPY,2026-08-12,2027-01-31,7255,1728.6961,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.646000+00:00
9a6d6ffb-82ce-4589-9155-5f98c8a902b1,TRD-134181006E83,1,CP_BANK_A,USDJPY,2026-08-12,2027-04-26,3428,1266.3265,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.647000+00:00
afd66d4b-59ef-4e0b-8b81-8f1b36a207a2,TRD-71B460C68BFC,1,CP_FUND_A,GBPUSD,2026-08-12,2027-03-08,4204,1216.2,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.648000+00:00
8e337c1d-f7a8-4548-b0e0-1226a7ad4727,TRD-7C0D44BCEDEF,1,CP_BANK_B,USDJPY,2026-08-12,2027-06-30,4515,1979.1438,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.649000+00:00
f4b324ae-8e50-4be1-a829-b14f5fe0f1d7,TRD-2CF23748B2AE,1,CP_BANK_B,USDJPY,2026-08-12,2027-06-23,4119,1368.107,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.650000+00:00
a144d6fb-de54-45aa-b3a5-c4039d60963a,TRD-D4864CD623EB,1,CP_BANK_B,USDJPY,2026-08-12,2026-11-21,3412,1553.5592,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.651000+00:00
d5c731ab-8aa8-4e3c-b479-b8386294fa77,TRD-E22E813130E7,1,CP_CORP_A,US10Y,2026-08-12,2027-07-30,5922,588.2069,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.652000+00:00
df99a366-d316-4e6d-ae36-97658e60ed4d,TRD-DAB381D9058B,1,CP_CORP_A,MSFT,2026-08-12,2027-07-02,8551,434.8901,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.653000+00:00
c4244130-aa32-42f4-9448-129f7c2b6447,TRD-C469B2A3A523,1,CP_FUND_A,US10Y,2026-08-12,2027-06-28,1942,1427.7658,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.654000+00:00
f6e4abf5-ff67-47a5-a525-299e2988a2e2,TRD-B695B225675D,1,CP_CORP_A,US10Y,2026-08-12,2026-08-27,1185,1549.9866,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.655000+00:00
28968036-84b8-47d6-91ec-b608f59579e6,TRD-6285BEFD325D,1,CP_CORP_A,EURUSD,2026-08-12,2027-03-28,2127,99.7905,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.656000+00:00
7cda422c-aaab-4227-90ec-c64e0b099330,TRD-BCA3F0C5A75D,1,CP_CORP_A,AAPL,2026-08-12,2026-07-21,5388,406.3547,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.657000+00:00
ad46124d-4d5e-4a80-8aef-2afa23ca93b5,TRD-1BA8859EDF27,1,CP_BANK_B,USDJPY,2026-08-12,2027-03-06,8933,1296.5522,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.658000+00:00
0173e197-83a0-43dd-97de-c5314c050cdd,TRD-6D2A6F929737,1,CP_BANK_B,MSFT,2026-08-12,2027-02-09,4880,678.8868,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.659000+00:00
4b79e5a6-d731-48aa-90bf-ffdafaeca995,TRD-A41CC788233A,1,CP_CORP_A,EURUSD,2026-08-12,2026-11-18,3271,2171.211,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.660000+00:00
34e1a138-b055-4f76-aae1-d6820bc7068b,TRD-C5EAF1A689A7,1,CP_BANK_A,US10Y,2026-08-12,2027-03-02,1174,104.4735,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.661000+00:00
52851908-b050-4c2f-aa96-91e49b837eaa,TRD-BE9A49A785CB,0,CP_BANK_A,MSFT,2026-08-12,2027-02-01,1179,841.597,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.662000+00:00
d7e228c1-aeca-4bbb-adbf-da2866ff1955,TRD-0926BEF8B977,1,CP_BANK_A,US10Y,2026-08-12,2026-08-29,8357,1875.3889,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.663000+00:00
005445bd-20a1-4162-95b2-5d9a5f450360,TRD-09594A2EC6DE,1,CP_BANK_A,GBPUSD,2026-08-12,2027-02-27,7656,1752.9973,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.664000+00:00
b878d98c-d4cd-4091-923a-fcebc9aacb67,TRD-BDCAE73A3D97,1,CP_BANK_B,GBPUSD,2026-08-12,2027-04-14,9384,2068.9218,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.665000+00:00
65739902-6d53-4ce5-a572-ac924fd7a29e,TRD-1301430CFE5D,1,CP_BANK_B,GBPUSD,2026-08-12,2027-06-21,1259,482.7965,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.666000+00:00
da6897d4-98b3-4b73-9378-804d144ad236,TRD-A2246946626E,1,CP_BANK_A,AAPL,2026-08-12,2027-06-28,2624,399.6321,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.667000+00:00
81306d9c-77f1-42c4-b244-a1ff164c127e,TRD-0E20D045911B,1,CP_BANK_A,EURUSD,2026-08-12,2026-07-16,4589,591.7771,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.668000+00:00
6db6360d-6204-4f81-9f27-300de12e72d6,TRD-970DB2A66906,1,CP_CORP_A,MSFT,2026-08-12,2026-12-09,8434,2187.0139,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.669000+00:00
9c75843c-1bf1-4fa2-91e9-38cb97ad11fa,TRD-65587DA6A5D2,1,CP_BANK_A,GBPUSD,2026-08-12,2026-11-25,6004,1966.9392,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.670000+00:00
551a7d57-33a2-4a5c-b50a-c46f63c81b87,TRD-8872BCE053D3,1,CP_FUND_A,AAPL,2026-08-12,2027-03-16,5023,1410.5743,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.671000+00:00
37dfc8f0-3216-4181-b543-38509fb4d2ef,TRD-EC697707D253,1,CP_BANK_B,AAPL,2026-08-12,2026-11-20,6539,985.0969,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.672000+00:00
63b739b0-562d-416d-ade8-d6baf5abad10,TRD-431DCA01B44B,1,CP_BANK_A,GBPUSD,2026-08-12,2027-07-10,2529,1667.944,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.673000+00:00
a8c5775c-eb94-48d9-b3f3-2f9ada21a279,TRD-6DF3D0F88F7B,1,CP_BANK_A,GBPUSD,2026-08-12,2026-09-10,4702,686.7376,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.674000+00:00
ce2fd62c-37ae-4de6-9f9a-f887e6ac9232,TRD-3D3CD3A470C5,1,CP_BANK_B,US10Y,2026-08-12,2027-03-15,1933,876.0296,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.675000+00:00
8c9f4d54-8c53-477c-9fa7-22172a181f4a,TRD-D185A38A3E1A,1,CP_BANK_A,EURUSD,2026-08-12,2027-01-22,3527,951.1985,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.676000+00:00
